name,value
142,48.33801869366193
143,48.542348954581
144,48.746845197377304
145,48.954744025939334
146,49.154771123910216
147,49.3549951913055
148,49.55513869052065
149,49.753294233197636
150,49.955014977024305
151,50.1535555568871
152,50.35032642349892
153,50.54854880441481
154,50.74735644850839
155,50.94647636382893
156,51.14612638187075
157,51.339811592569696
158,51.53931593017654
159,51.732294411394335
160,51.93583930971943
161,52.129542514684104
162,52.32072558546967
163,52.51456495358066
164,52.712286548770905
165,52.90575954600438
166,53.10155308047259
167,53.30096789989317
168,53.497580831789236
169,53.693828143582834
170,53.88547302815712
171,54.07529327593352
172,54.27083209740619
173,54.46572401320463
174,54.65620639988778
175,54.85034112389318
176,55.0442342986048
177,55.237555327824424
178,55.42923780581671
179,55.622240327030596
180,55.814848967926196
181,56.00653800397945
182,56.19862607429355
183,56.39048776967608
184,56.58215618711401
185,56.770125218129195
186,56.957207196344626
187,57.14710687509103
188,57.33718975409213
189,57.52467916284042
190,57.71012751076981
191,57.89852917363306
192,58.084430460557
193,58.26821847091225
194,58.45154482362744
195,58.64173834190154
196,58.828235228288335
197,59.01476099985992
198,59.2077092588745
199,59.39479281594973
200,59.577817115040986
201,59.76671344127987
202,59.95458630663885
203,60.141250217680856
204,60.3284661954093
205,60.51506973366769
206,60.699675190923536
207,60.88473429541767
208,61.068413531143335
209,61.25298250318543
210,61.44164881331751
211,61.62392558904954
212,61.80746019508761
213,61.99195482593272
214,62.174858989879326
215,62.36423939843767
216,62.551126892702136
217,62.735716512003926
218,62.91425210990756
219,63.10049897915972
220,63.286742251418175
221,63.4739863010041
222,63.655911528543015
223,63.84094825804122
224,64.02215551688998
225,64.21049744123731
226,64.39170975975733
227,64.57551917831104
228,64.7584730802356
229,64.93993418116341
230,65.12566624729108
231,65.30469894079886
232,65.48845427339718
233,65.67667691042445
234,65.85834973502877
235,66.03879835705402
236,66.2281515148533
237,66.40729287546479
238,66.5871182634325
239,66.7718627541326
240,66.9572527401653
241,67.13800312766674
242,67.32066266957118
243,67.49698554380143
244,67.6769993026595
245,67.8604226865799
246,68.04081820960099
247,68.22548486801995
248,68.40715432669792
249,68.59223869256752
250,68.7739454071022
251,68.9550369184129
252,69.13653673930303
253,69.31596053315646
254,69.5013202987535
255,69.68720679989468
256,69.86795070668342
257,70.05346730329397
258,70.23267343814327
259,70.41085152976225
260,70.5898853263314
261,70.77181874781145
262,70.95408256504861
263,71.13341031527091
264,71.31033396048313
265,71.49064173090893
266,71.66868793603626
267,71.85128935090596
268,72.02941178744729
269,72.20462085501943
270,72.38536312225634
271,72.56777104776013
272,72.74775891268631
273,72.93351039289534
274,73.11892900286797
275,73.30400130078161
276,73.4804740145444
277,73.65751100026434
278,73.83257374320866
279,74.00987468881948
280,74.19079066761677
281,74.36978963948916
282,74.5507297830747
283,74.72533130219966
284,74.90859091624543
285,75.08849692639983
286,75.26586385152032
287,75.44288732071081
288,75.62613388757721
289,75.80751046495533
290,75.98703080347913
291,76.16672212394285
292,76.3469609084199
293,76.52805846137669
294,76.71145730985374
295,76.89515691100102
296,77.07272678289145
297,77.2554303183997
298,77.4376145333314
299,77.62077045019392
300,77.79820073983602
301,77.978651388596
302,78.15476006901034
303,78.33111544950077
304,78.50947747370412
305,78.6945407095242
306,78.87371632316365
307,79.05649281410552
308,79.23082251539715
309,79.40961554052201
310,79.58788032500043
311,79.76819048642227
312,79.94672441160259
313,80.12735112145236
314,80.31002037915422
315,80.4906271619385
316,80.67498008089878
317,80.85366862162769
318,81.03610607128532
319,81.21674548332902
320,81.3978227545564
321,81.57801472365476
322,81.75478531667291
323,81.93703392817478
324,82.11650621072528
325,82.29809450682154
326,82.47900740246529
327,82.6627858332937
328,82.84461460102636
329,83.02881516982578
330,83.20685114291996
331,83.39007634331213
332,83.57071842425236
333,83.74989928394449
334,83.93014387749704
335,84.11305450984379
336,84.2944857181191
337,84.47782183902028
338,84.65286096961134
339,84.83174123031809
340,85.01066778102545
341,85.19049901395634
342,85.36792959559901
343,85.55340429652443
344,85.7309138582252
345,85.91406444639777
346,86.09634847881783
347,86.27422176337684
348,86.45447146699227
349,86.63689414601478
350,86.81665458730616
351,86.99561695071857
352,87.17823155117296
353,87.36003317743338
354,87.5448047278009
355,87.72564703813754
356,87.90620627175493
357,88.09023920743678
358,88.27467966774566
359,88.45465190364322
360,88.64013020465514
361,88.82552505287212
362,89.00706609037823
363,89.18626942834483
364,89.36919852173749
365,89.55452119375106
366,89.73994170525074
367,89.92573950732779
368,90.11204172734281
369,90.29342926403605
370,90.4795802159843
371,90.66065475205103
372,90.84584318474678
373,91.02793868402479
374,91.2108456978862
375,91.39922410942799
376,91.58062439972093
377,91.7682416574713
378,91.9559522651047
379,92.13970420501387
380,92.32714561678546
381,92.51077975213728
382,92.69893836047204
383,92.886307222591
384,93.07056594987985
385,93.25335557792518
386,93.43767080111111
387,93.62312848232088
388,93.80937495018769
389,93.9974316622797
390,94.18749269252375
391,94.36947811980637
392,94.5549212395503
393,94.74449519013994
394,94.9345248729435
395,95.1177733882755
396,95.30120506322721
397,95.48603007993165
398,95.67242824325524
399,95.86001777451696
400,96.04846783337918
401,96.23836605554557
402,96.42375505108144
403,96.61867261138737
404,96.80491478326854
405,96.98975154361048
406,97.1795191878784
407,97.36920155523707
408,97.555789413141
409,97.74503078412772
410,97.9327726079133
411,98.12141464425652
412,98.30534562181755
413,98.49778192222243
414,98.68680815366066
415,98.87435214591824
416,99.0635217439029
417,99.24945095003783
418,99.43599161825001
419,99.62189190766374
420,99.8104250352801
421,99.99744855170637
422,100.18466763194834
423,100.37501371543915
424,100.56761249805191
425,100.76054496251587
426,100.95363118561501
427,101.14701325787065
428,101.33542509851877
429,101.52497093630768
430,101.71633315059215
431,101.90766117061767
432,102.09735615579501
433,102.28941635358483
434,102.48334624103117
435,102.67258062487102
436,102.86113234145914
437,103.05467343518339
438,103.24579262593751
439,103.44062317950318
440,103.6336640427429
441,103.83180092027439
442,104.0235531032519
443,104.21679551343733
444,104.40940606560214
445,104.60327411027458
446,104.79323054000692
447,104.98225688394369
448,105.17465409902394
449,105.37056390434708
450,105.56664643192985
451,105.7616476654473
452,105.95781479731356
453,106.15558098872151
454,106.35453751735517
455,106.5474192117246
456,106.74165176981666
457,106.93698744908517
458,107.13272701231882
459,107.32703701647326
460,107.5273712863323
461,107.72647019072488
462,107.91974179352862
463,108.11730123334482
464,108.31446972121316
465,108.51261993334076
466,108.7088247714744
467,108.90739286204906
468,109.10756188571278
469,109.2999863075736
470,109.49978580776754
471,109.69866706727161
472,109.89893848254292
473,110.09814223552434
474,110.30312928339389
475,110.50605659501123
476,110.70549755007073
477,110.90277855646103
478,111.10141748195274
479,111.29809534870928
480,111.49730422552862
481,111.69853963166628
482,111.90057570806337
483,112.1048632704418
484,112.30768362240522
485,112.51121329089857
486,112.71656910284698
487,112.91594920146716
488,113.1181385575602
489,113.32252309065935
490,113.52491305551816
491,113.72820103209278
492,113.93282857878607
493,114.13531581697882
494,114.33830292971592
495,114.54301884742364
496,114.75123548919044
497,114.95307902154927
498,115.1553574574248
499,115.35877753943943
500,115.56280010188628
501,115.76770576684419
502,115.9707323141155
503,116.17420021409902
504,116.37847369595208
505,116.58867074139559
506,116.79206133512376
507,116.99356868292664
508,117.20106106824015
509,117.40519768240078
510,117.61705805577088
511,117.82354181808931
512,118.03020786090201
513,118.240912546427
514,118.4460260013373
515,118.65674420877724
516,118.86174099510278
517,119.06468482104452
518,119.27889517495197
519,119.4869653389367
520,119.69521062561425
521,119.90471472002035
522,120.11533709109847
523,120.32027439309552
524,120.53195253337304
525,120.74157150975756
526,120.95755042212103
527,121.172487879835
528,121.38314303808903
529,121.59957242920427
530,121.8133782403707
531,122.02775090045314
532,122.2377920620054
533,122.45337323975129
534,122.6689804447732
535,122.87880472211775
536,123.09151968528424
537,123.30439237130769
538,123.51627661764857
539,123.73302746070185
540,123.94262755434637
541,124.15535839254899
542,124.36885298008802
543,124.58644014583291
544,124.80583519252164
545,125.02040261194097
546,125.23838018474584
547,125.45811709220253
548,125.67498981747394
549,125.89136986834333
550,126.1106331459969
551,126.33348505154761
552,126.55211315293042
553,126.76626887888996
554,126.98726143182687
555,127.205159907558
556,127.42287722441115
557,127.64457071551644
558,127.86772785890409
559,128.09262553976234
560,128.31627118748582
561,128.53903211025238
562,128.76684143497454
563,128.99306537194153
564,129.21944147278748
565,129.4429484776119
566,129.67433155538623
567,129.90195897604715
568,130.12802105790982
569,130.34520887732268
570,130.56628680957485
571,130.7947565158826
572,131.0229901795319
573,131.24927061491007
574,131.4806630136013
575,131.7070798062377
576,131.9371452995539
577,132.16588561840194
578,132.38836512993993
579,132.61939051812755
580,132.84890201309676
581,133.07848228105746
582,133.31304900862028
583,133.54400948517804
584,133.7748457865647
585,134.00461331856732
586,134.2323524470689
587,134.46505781042168
588,134.6949484173393
589,134.93439715788486
590,135.17359548948048
591,135.40650209714536
592,135.641513058682
593,135.8732366173703
594,136.11240611009808
595,136.35001843793518
596,136.58272303922698
597,136.8157950162612
598,137.05300019065214
599,137.28568382808666
600,137.52218837460572
601,137.75953951362763
602,137.9992801955258
603,138.2416002360385
604,138.4813069261014
605,138.72464786643482
606,138.96803072160506
607,139.2063967808767
608,139.4507309165915
609,139.69254986629386
610,139.93378488936483
611,140.17758636089025
612,140.42198499794202
613,140.66867206364316
614,140.91835766784732
615,141.15935281556222
616,141.40724391904922
617,141.64772497290795
618,141.89199128675565
619,142.13937646296324
620,142.38752378302618
621,142.63572045023577
622,142.8831070895745
623,143.1292684498672
624,143.37749247743943
625,143.62798515110467
626,143.87559493712376
627,144.12737223283503
628,144.38101157479187
629,144.6320676856143
630,144.88801439089087
631,145.143456548495
632,145.3961300284829
633,145.65432076794184
634,145.90394223637307
635,146.16045951045058
636,146.4168855458793
637,146.67363511539196
638,146.92669729757372
639,147.18433618026128
640,147.4373546302304
641,147.68615549210801
642,147.95170698718925
643,148.21021238316962
644,148.4700104826727
645,148.72547996513435
646,148.98948196720937
647,149.24630289032308
648,149.50987020642634
649,149.76922559534665
650,150.03644616480076
651,150.29997536456526
652,150.5662557107685
653,150.83457044812795
654,151.10011603506442
655,151.3671952989108
656,151.63673204526606
657,151.90268297811554
658,152.16775139828462
659,152.43935849359465
660,152.70449162017104
661,152.96524955312742
662,153.23222349810604
663,153.50292399358125
664,153.77468262157458
665,154.0482234326877
666,154.31834339381692
667,154.59058319369768
668,154.86388271286648
669,155.13506052087354
670,155.41361276768916
671,155.69029856209877
672,155.96689664036165
673,156.24278998269895
674,156.51918433552365
675,156.79848162812718
676,157.07565607959668
677,157.35445536938417
678,157.6307179314247
679,157.91662676846204
680,158.19874580656779
681,158.4826460210529
682,158.76834756749403
683,159.05128842023052
684,159.33645618936148
685,159.62098256563138
686,159.90988010389617
687,160.1989479835909
688,160.48645233831627
689,160.77866203426098
690,161.06728586419533
691,161.35396241458963
692,161.6442518275468
693,161.93966298513467
694,162.23193613208161
695,162.5228742933596
696,162.8157004952981
697,163.1111029591887
698,163.40560479819743
699,163.70706887938945
700,164.00257822244967
701,164.30208417320222
702,164.59373606014873
703,164.88846798543264
704,165.18747032434592
705,165.4937674786592
706,165.7943070693601
707,166.0994560859252
708,166.40166953133644
709,166.70748820094232
710,167.0132753200699
711,167.31634504247273
712,167.6261765508116
713,167.93881570250502
714,168.24966777534613
715,168.5614644653619
716,168.87861944972653
717,169.19543380370294
718,169.50599451399512
719,169.8211225331333
720,170.14234131192848
721,170.4529969217687
722,170.77343291177425
723,171.09226830241215
724,171.41604916936555
725,171.73105508627853
726,172.05468675930913
727,172.37755558905877
728,172.69596999838527
729,173.0101671284749
730,173.34088244355075
731,173.66620543816117
732,173.99162716687556
733,174.32063256925818
734,174.64223742620374
735,174.97095948933247
736,175.31071113579733
737,175.63368512125348
738,175.96640696753119
739,176.30375206176484
740,176.63781590393523
741,176.96745636578945
742,177.30379630571485
743,177.64001151688032
744,177.98345490367197
745,178.31883771075655
746,178.6653654139024
747,179.0058410603126
748,179.35097927187107
749,179.69922467743316
750,180.0516432819018
751,180.39055216426812
752,180.745619539252
753,181.1013941118734
754,181.46036634209037
755,181.81780603424787
756,182.17482711077182
757,182.5296034407437
758,182.8864620749377
759,183.24478378016047
760,183.6042682301026
761,183.9660943223007
762,184.3168969493286
763,184.67601883202713
764,185.03137091177933
765,185.39893304231268
766,185.76831339912013
767,186.13376162614168
768,186.5004513404791
769,186.87508673634062
770,187.2424713640237
771,187.61429520601027
772,187.9858518767592
773,188.36204594965469
774,188.7316557621694
775,189.11405013930232
776,189.49505207207216
777,189.8783391859567
778,190.2611475598746
779,190.63649779686227
780,191.02678316617985
781,191.41801232139812
782,191.8136353467264
783,192.2117762024411
784,192.60981096300804
785,192.99705662860288
786,193.38884258135315
787,193.79645461333703
788,194.190805759858
789,194.5889572302625
790,194.98874531795704
791,195.3884846041958
792,195.7952711976252
793,196.1946234814418
794,196.59773283174206
795,197.00942677327114
796,197.41243500323858
797,197.83221084882229
798,198.23915727593996
799,198.66119657044086
800,199.07270956797447
801,199.49755139325242
802,199.91644580722487
803,200.34636015780137
804,200.7664604564893
805,201.19158727541634
806,201.6240690694035
807,202.05488561545724
808,202.4873734427406
809,202.92849916576856
810,203.3670034379873
811,203.80158652957326
812,204.24802866421223
813,204.6889247284631
814,205.13614245783242
815,205.58512223590174
816,206.04194283386096
817,206.49514850764987
818,206.9474195653277
819,207.40289943422582
820,207.86648565858204
821,208.32767099464326
822,208.7830933677888
823,209.24894817751442
824,209.7137067117787
825,210.1788938322283
826,210.6418925857918
827,211.11085191452884
828,211.59347806615233
829,212.07076124403125
830,212.55544820732692
831,213.039226296454
832,213.53144431193547
833,214.03329019415986
834,214.52830664662363
835,215.0356520659074
836,215.52984241077732
837,216.04807826048494
838,216.54816258081246
839,217.05933054689248
840,217.58564811327957
841,218.09021410953767
842,218.60979086944042
843,219.13094355960686
844,219.65159976000734
845,220.1815545258426
846,220.7160813909084
847,221.24887129329284
848,221.78911014422303
849,222.33018136361065
850,222.86739200778106
851,223.41299077261374
852,223.9666533779786
853,224.5285724180361
854,225.08179827488607
855,225.6329286277715
856,226.18887562493776
857,226.7649713588477
858,227.34901479731127
859,227.91603979030106
860,228.49104223280827
861,229.0761496322444
862,229.65314853080022
863,230.22875921649168
864,230.8180694879731
865,231.42750240953413
866,232.01558835746673
867,232.64534327185703
868,233.25210638779473
869,233.86597809897543
870,234.47806458024965
871,235.10006875561314
872,235.71180274456188
873,236.33425048212476
874,236.97434262600132
875,237.60210257614253
876,238.24347626242852
877,238.8996696297456
878,239.561715503057
879,240.22807477036855
880,240.8892093996395
881,241.55563157732544
882,242.22253469266158
883,242.9236935781405
884,243.60921070590175
885,244.30523970945913
886,244.99953330786298
887,245.69704247378883
888,246.4048454722765
889,247.1245846966681
890,247.8490881173233
891,248.5770067232356
892,249.3054063042004
893,250.04055202551245
894,250.79497453810717
895,251.55748164801668
896,252.3085370212905
897,253.07200342676447
898,253.83255884172073
899,254.61185925559323
900,255.40827396656255
901,256.2101285612998
902,257.0099481540126
903,257.8069837113752
904,258.6254795938215
905,259.4421306635125
906,260.29038773240904
907,261.12044206904676
908,261.96693053585955
909,262.83863658964293
910,263.71825380401657
911,264.59369071494893
912,265.47698528746525
913,266.38558346147016
914,267.27812527248176
915,268.1771352762995
916,269.087213056005
917,270.0426283964822
918,270.9747918103254
919,271.933454777328
920,272.8773954165239
921,273.85304015607585
922,274.8560171169122
923,275.86641496472936
924,276.8824064246854
925,277.94078015515913
926,278.9694892829644
927,280.02883232367174
928,281.0999460247251
929,282.19314954010775
930,283.28383364462155
931,284.39737309255315
932,285.52521058356695
933,286.66652207068444
934,287.8353701740802
935,289.0064319836325
936,290.1976385990874
937,291.4131582929685
938,292.6653994000742
939,293.91101044375284
940,295.1790096802572
941,296.4942421210896
942,297.79078825479354
943,299.13028002485476
944,300.4916735499527
945,301.89635759280253
946,303.316820033181
947,304.7552347251717
948,306.1986311463021
949,307.68236640367996
950,309.23195312365186
951,310.73181041389597
952,312.3148458190284
953,313.8767106553352
954,315.5149756673232
955,317.21749803239055
956,318.93374040465807
957,320.6720338565183
958,322.4703189074377
959,324.31390690737595
960,326.17130513361474
961,328.12682070191204
962,330.0468169405845
963,332.06810557391134
964,334.15914107528835
965,336.25419126260266
966,338.445825575475
967,340.69097027248824
968,342.9303520456483
969,345.2862812979341
970,347.69254513571826
971,350.1870795397157
972,352.78803937913665
973,355.4694374929299
974,358.2869242142266
975,361.2662419609488
976,364.25303683209586
977,367.38724270442253
978,370.68565967360485
979,374.16978038591736
980,377.69444294265304
981,381.39054258742306
982,385.29097890302097
983,389.46294864298216
984,393.82575063097255
985,398.4922685607153
986,403.5401958162215
987,408.83319112352615
988,414.56899071508195
989,420.77154555160405
990,427.3507025057669
991,434.6379894999369
992,442.7512735782105
993,451.87980991569776
994,462.28160832132636
995,474.65900462094595
996,489.32512266980024
997,508.04957032834926
998,532.4831390148137
999,569.0089101057363
1000,642.3869467407638
